"2","1","290356"
"2","1","518462"
"2","1","222033"
"2","1","397236"
"2","1","324910"
"2","1","486311"
"2","1","589637"
"2","1","473736"
"2","1","362448"
"2","1","415983"
"2","1","554312"
"2","1","387637"
"2","1","103264"
"2","1","151882"
"2","1","117059"
"2","1","144201"
"2","1","301534"
"2","1","24109"
"2","1","248972"
"2","1","81174"
"2","1","624217"
"2","1","539798"
"2","1","468147"
"2","1","332808"
"2","1","483486"
"2","1","76082"
"2","1","109549"
"2","1","240925"
"2","2","302524"
"2","2","287568"
"2","2","590038"
"2","2","169835"
"2","2","501107"
"2","2","626342"
"2","2","283382"
"2","2","490729"
"2","2","426865"
"2","2","525119"
"2","2","467635"
"2","2","384492"
"2","2","184941"
"2","2","179232"
"2","2","593648"
"2","2","111207"
"2","2","321287"
"2","2","478313"
"2","2","200876"
"2","2","100122"
"2","2","491130"
"2","2","230372"
"2","2","308565"
"2","2","260556"
"2","2","263031"
"3","1","403597"
"3","1","357491"
"3","1","573173"
"3","1","94030"
"3","1","285238"
"3","1","282247"
"3","1","285304"
"3","1","572456"
"3","1","252020"
"3","1","502758"
"3","1","431242"
"3","1","277210"
"3","1","431620"
"3","1","298585"
"3","1","520777"
"3","1","519325"
"3","1","229486"
"3","1","231420"
"3","1","536195"
"3","1","239519"
"3","1","434910"
"3","1","156149"
"3","2","365313"
"3","2","96644"
"3","2","14362"
"3","2","142194"
"3","2","79146"
"3","2","24617"
"3","2","7347"
"3","2","66525"
"3","2","456135"
"3","2","76542"
"3","2","212936"
"3","2","15953"
"3","2","217891"
"3","2","232922"
"3","2","581781"
"3","2","518478"
"3","2","454270"
"3","2","255970"
"3","2","212232"
"3","2","614627"
"3","2","229902"
"3","2","168344"
"3","2","341450"
"3","2","49751"
"3","2","125353"
"3","2","235853"
"3","2","478482"
"3","2","12303"
"3","2","154618"
"3","2","70148"
"3","3","464319"
"3","3","434491"
"3","3","74139"
"3","3","530966"
"3","3","560148"
"3","3","533317"
"3","3","913"
"4","1","184937"
"4","1","40269"
"4","1","212850"
"4","1","521227"
"4","1","126911"
"4","1","602417"
"4","1","184794"
"4","1","83465"
"4","1","362220"
"4","1","106060"
"4","1","241857"
"4","1","187815"
"4","1","315151"
"4","1","264799"
"4","1","109435"
"4","1","616355"
"4","1","16647"
"4","1","340272"
"4","1","418290"
"4","1","525514"
"4","2","515127"
"4","2","217367"
"4","2","146357"
"4","3","494393"
"4","3","277480"
"5","1","86293"
"5","1","3898"
"5","1","82256"
"5","2","559851"
"5","2","465798"
"5","2","587918"
"5","2","33716"
"5","2","405034"
"5","2","476341"
"5","2","188459"
"5","2","131971"
"5","2","56022"
"5","2","338468"
"5","2","621253"
"5","2","349112"
"5","2","398856"
"5","2","385445"
"5","2","504300"
"5","2","245002"
"5","2","74104"
"5","2","194317"
"5","2","141780"
"5","2","211686"
"5","2","335463"
"5","2","260387"
"5","2","398391"
"5","2","190788"
"5","2","351370"
"5","2","127789"
"5","3","252524"
"5","3","108682"
"5","3","583372"
"5","3","193043"
"5","3","481584"
"5","3","118352"
"5","3","463364"
"5","3","68868"
"5","3","83553"
"7","1","132315"
"7","1","445102"
"7","1","546342"
"7","1","264236"
"7","1","617091"
"7","1","566875"
"7","1","469485"
"7","1","327868"
"7","1","502924"
"7","1","537237"
"7","2","513587"
"7","2","571768"
"7","2","50558"
"7","2","232196"
"7","2","290292"
"7","2","474018"
"7","2","239850"
"7","2","290329"
"7","2","473668"
"7","2","310163"
"7","2","114332"
"7","2","216523"
"7","2","128570"
"7","2","430548"
"7","2","60763"
"7","2","150231"
"7","2","347953"
"7","2","164429"
"8","1","368797"
"8","1","617661"
"8","1","329987"
"8","1","338000"
"8","1","530354"
"8","1","510809"
"8","1","290191"
"8","1","620360"
"8","1","420227"
"8","1","290644"
"8","1","262731"
"8","2","593946"
"8","2","350348"
"8","2","10742"
"8","2","34041"
"9","1","359144"
"9","1","53011"
"9","1","202386"
"9","1","497645"
"9","1","522633"
"9","1","58706"
"9","1","527327"
"9","1","227760"
"9","1","486841"
"9","1","279519"
"9","1","417113"
"9","1","387445"
"9","1","292875"
"9","1","510431"
"9","1","490065"
"9","1","372142"
"9","1","259625"
"9","2","477354"
"9","2","356094"
"9","2","297749"
"9","2","374161"
"9","2","530768"
"9","2","223245"
"9","2","161988"
"9","2","277765"
"9","2","573319"
"9","2","142213"
"9","2","570629"
"9","2","96582"
"9","2","603385"
"9","2","576917"
"9","2","505421"
"9","2","270373"
"9","2","463158"
"9","2","355075"
"9","2","451088"
"9","2","278006"
"9","2","316255"
"9","2","326407"
"9","2","475313"
"9","2","576306"
"9","2","143807"
"9","2","197515"
"9","2","261724"
"9","2","94857"
